country,year,sex,age,suicides_no,population
Portugal,1991,female,35-54 years,63.0,1272662.0
Portugal,1991,female,5-14 years,3.0,689186.0
Portugal,1991,female,55-74 years,86.0,1057252.0
Portugal,1991,female,75+ years,36.0,337928.0
Portugal,1991,male,15-24 years,58.0,823743.0
Portugal,1991,male,25-34 years,126.0,710104.0
Portugal,1991,male,35-54 years,156.0,1181062.0
Portugal,1991,male,5-14 years,1.0,720752.0
Portugal,1991,male,55-74 years,224.0,883383.0
Portugal,1991,male,75+ years,143.0,200213.0
Portugal,1992,female,15-24 years,17.0,803379.0
Portugal,1992,female,25-34 years,33.0,732876.0
Portugal,1992,female,35-54 years,62.0,1279526.0
Portugal,1992,female,5-14 years,0.0,659097.0
Portugal,1992,female,55-74 years,84.0,1069050.0
Portugal,1992,female,75+ years,40.0,344289.0
Portugal,1992,male,15-24 years,47.0,823502.0
Portugal,1992,male,25-34 years,93.0,714020.0
Portugal,1992,male,35-54 years,145.0,1188870.0
Portugal,1992,male,5-14 years,5.0,689877.0
Portugal,1992,male,55-74 years,214.0,892967.0
Portugal,1992,male,75+ years,126.0,204104.0
Portugal,1993,female,15-24 years,16.0,800378.0
Portugal,1993,female,25-34 years,24.0,736460.0
Portugal,1993,female,35-54 years,51.0,1290364.0
Portugal,1993,female,5-14 years,1.0,634972.0
Portugal,1993,female,55-74 years,68.0,1082362.0
Portugal,1993,female,75+ years,34.0,349176.0
Portugal,1993,male,15-24 years,36.0,820793.0
Portugal,1993,male,25-34 years,74.0,719282.0
Portugal,1993,male,35-54 years,143.0,1200800.0
Portugal,1993,male,5-14 years,2.0,665003.0
Portugal,1993,male,55-74 years,232.0,903714.0
Portugal,1993,male,75+ years,99.0,206778.0
Portugal,1994,female,15-24 years,15.0,795915.0
Portugal,1994,female,25-34 years,17.0,741575.0
Portugal,1994,female,35-54 years,40.0,1303044.0
Portugal,1994,female,5-14 years,0.0,616310.0
Portugal,1994,female,55-74 years,62.0,1095880.0
Portugal,1994,female,75+ years,41.0,354798.0
Portugal,1994,male,15-24 years,40.0,816152.0
Portugal,1994,male,25-34 years,87.0,726847.0
Portugal,1994,male,35-54 years,159.0,1215121.0
Portugal,1994,male,5-14 years,4.0,645578.0
Portugal,1994,male,55-74 years,198.0,914769.0
Portugal,1994,male,75+ years,99.0,210020.0
Portugal,1995,female,15-24 years,24.0,790668.0
Portugal,1995,female,25-34 years,21.0,746855.0
Portugal,1995,female,35-54 years,61.0,1319819.0
Portugal,1995,female,5-14 years,1.0,600291.0
Portugal,1995,female,55-74 years,75.0,1103607.0
Portugal,1995,female,75+ years,45.0,365693.0
Portugal,1995,male,15-24 years,48.0,810241.0
Portugal,1995,male,25-34 years,79.0,734449.0
Portugal,1995,male,35-54 years,143.0,1234099.0
Portugal,1995,male,5-14 years,2.0,628984.0
Portugal,1995,male,55-74 years,205.0,922012.0
Portugal,1995,male,75+ years,105.0,217126.0
Portugal,1996,female,15-24 years,12.0,782814.0
Portugal,1996,female,25-34 years,13.0,752776.0
Portugal,1996,female,35-54 years,32.0,1341116.0
Portugal,1996,female,5-14 years,1.0,587063.0
Portugal,1996,female,55-74 years,65.0,1106628.0
Portugal,1996,female,75+ years,39.0,377816.0
Portugal,1996,male,15-24 years,34.0,802017.0
Portugal,1996,male,25-34 years,52.0,742474.0
Portugal,1996,male,35-54 years,112.0,1257099.0
Portugal,1996,male,5-14 years,0.0,615677.0
Portugal,1996,male,55-74 years,168.0,925062.0
Portugal,1996,male,75+ years,125.0,225418.0
Portugal,1997,female,15-24 years,9.0,772813.0
Portugal,1997,female,25-34 years,13.0,759306.0
Portugal,1997,female,35-54 years,40.0,1364112.0
Portugal,1997,female,5-14 years,1.0,576490.0
Portugal,1997,female,55-74 years,56.0,1110808.0
Portugal,1997,female,75+ years,26.0,389094.0
Portugal,1997,male,15-24 years,34.0,792256.0
Portugal,1997,male,25-34 years,66.0,750974.0
Portugal,1997,male,35-54 years,110.0,1281488.0
Portugal,1997,male,5-14 years,1.0,605309.0
Portugal,1997,male,55-74 years,168.0,928588.0
Portugal,1997,male,75+ years,104.0,233341.0
Portugal,1998,female,15-24 years,6.0,761601.0
Portugal,1998,female,25-34 years,11.0,765333.0
Portugal,1998,female,35-54 years,30.0,1385950.0
Portugal,1998,female,5-14 years,0.0,567967.0
Portugal,1998,female,55-74 years,59.0,1116623.0
Portugal,1998,female,75+ years,34.0,401444.0
Portugal,1998,male,15-24 years,29.0,781857.0
Portugal,1998,male,25-34 years,45.0,758867.0
Portugal,1998,male,35-54 years,104.0,1305246.0
Portugal,1998,male,5-14 years,1.0,596248.0
Portugal,1998,male,55-74 years,153.0,934335.0
Portugal,1998,male,75+ years,84.0,241639.0
Portugal,1999,female,15-24 years,8.0,748095.0
Portugal,1999,female,25-34 years,13.0,771565.0
Portugal,1999,female,35-54 years,23.0,1407201.0
Portugal,1999,female,5-14 years,3.0,560516.0
Portugal,1999,female,55-74 years,46.0,1123838.0
Portugal,1999,female,75+ years,45.0,414314.0
Portugal,1999,male,15-24 years,21.0,769488.0
Portugal,1999,male,25-34 years,40.0,767148.0
Portugal,1999,male,35-54 years,108.0,1329116.0
Portugal,1999,male,5-14 years,1.0,588472.0
Portugal,1999,male,55-74 years,141.0,941388.0
Portugal,1999,male,75+ years,96.0,250216.0
Portugal,2000,female,15-24 years,7.0,734617.0
Portugal,2000,female,25-34 years,9.0,778058.0
Portugal,2000,female,35-54 years,22.0,1428612.0
Portugal,2000,female,5-14 years,0.0,553311.0
Portugal,2000,female,55-74 years,38.0,1134765.0
Portugal,2000,female,75+ years,31.0,429204.0
Portugal,2000,male,15-24 years,28.0,756755.0
Portugal,2000,male,25-34 years,40.0,776214.0
Portugal,2000,male,35-54 years,101.0,1354391.0
Portugal,2000,male,5-14 years,0.0,581943.0
Portugal,2000,male,55-74 years,143.0,951836.0
Portugal,2000,male,75+ years,105.0,260379.0
Portugal,2001,female,15-24 years,8.0,717211.0
Portugal,2001,female,25-34 years,13.0,787868.0
Portugal,2001,female,35-54 years,48.0,1448912.0
Portugal,2001,female,5-14 years,1.0,547872.0
Portugal,2001,female,55-74 years,65.0,1145478.0
Portugal,2001,female,75+ years,40.0,444610.0
Portugal,2001,male,15-24 years,41.0,739952.0
Portugal,2001,male,25-34 years,88.0,788070.0
Portugal,2001,male,35-54 years,145.0,1378448.0
Portugal,2001,male,5-14 years,1.0,578127.0
Portugal,2001,male,55-74 years,179.0,962517.0
Portugal,2001,male,75+ years,132.0,270471.0
Portugal,2002,female,15-24 years,10.0,694535.0
Portugal,2002,female,25-34 years,28.0,800649.0
Portugal,2002,female,35-54 years,81.0,1468439.0
Portugal,2002,female,5-14 years,2.0,545281.0
Portugal,2002,female,55-74 years,87.0,1154273.0
Portugal,2002,female,75+ years,55.0,457011.0
Portugal,2002,male,15-24 years,50.0,716414.0
Portugal,2002,male,25-34 years,118.0,799894.0
Portugal,2002,male,35-54 years,284.0,1398674.0
Portugal,2002,male,5-14 years,2.0,576040.0
Portugal,2002,male,55-74 years,305.0,970633.0
Portugal,2002,male,75+ years,188.0,277989.0
Portugal,2003,female,15-24 years,11.0,672993.0
Portugal,2003,female,25-34 years,31.0,809290.0
Portugal,2003,female,35-54 years,66.0,1483262.0
Portugal,2003,female,5-14 years,0.0,544037.0
Portugal,2003,female,55-74 years,101.0,1165788.0
Portugal,2003,female,75+ years,58.0,468138.0
Portugal,2003,male,15-24 years,39.0,693733.0
Portugal,2003,male,25-34 years,103.0,805301.0
Portugal,2003,male,35-54 years,263.0,1412952.0
Portugal,2003,male,5-14 years,0.0,573940.0
Portugal,2003,male,55-74 years,287.0,980972.0
Portugal,2003,male,75+ years,197.0,284603.0
Portugal,2004,female,15-24 years,,652589.0
Portugal,2004,female,25-34 years,,812218.0
Portugal,2004,female,35-54 years,,1494300.0
Portugal,2004,female,5-14 years,,543342.0
Portugal,2004,female,55-74 years,,1178354.0
Portugal,2004,female,75+ years,,480342.0
Portugal,2004,male,15-24 years,,673512.0
Portugal,2004,male,25-34 years,,805266.0
Portugal,2004,male,35-54 years,,1423444.0
Portugal,2004,male,5-14 years,,572963.0
Portugal,2004,male,55-74 years,,993495.0
Portugal,2004,male,75+ years,,292054.0
Portugal,2005,female,15-24 years,,632594.0
Portugal,2005,female,25-34 years,,812021.0
Portugal,2005,female,35-54 years,,1506593.0
Portugal,2005,female,5-14 years,,543931.0
Portugal,2005,female,55-74 years,,1189157.0
Portugal,2005,female,75+ years,,493964.0
Portugal,2005,male,15-24 years,,654038.0
Portugal,2005,male,25-34 years,,802592.0
Portugal,2005,male,35-54 years,,1434368.0
Portugal,2005,male,5-14 years,,573749.0
Portugal,2005,male,55-74 years,,1005417.0
Portugal,2005,male,75+ years,,300226.0
Portugal,2006,female,15-24 years,,615073.0
Portugal,2006,female,25-34 years,,807709.0
Portugal,2006,female,35-54 years,,1520281.0
Portugal,2006,female,5-14 years,,543357.0
Portugal,2006,female,55-74 years,,1199812.0
Portugal,2006,female,75+ years,,509316.0
Portugal,2006,male,15-24 years,,637552.0
Portugal,2006,male,25-34 years,,796549.0
Portugal,2006,male,35-54 years,,1446355.0
Portugal,2006,male,5-14 years,,573147.0
Portugal,2006,male,55-74 years,,1016573.0
Portugal,2006,male,75+ years,,310092.0
Portugal,2007,female,15-24 years,11.0,600807.0
Portugal,2007,female,25-34 years,18.0,799081.0
Portugal,2007,female,35-54 years,75.0,1535559.0
Portugal,2007,female,5-14 years,2.0,541722.0
Portugal,2007,female,55-74 years,101.0,1211662.0
Portugal,2007,female,75+ years,62.0,525914.0
Portugal,2007,male,15-24 years,26.0,623691.0
Portugal,2007,male,25-34 years,71.0,786823.0
Portugal,2007,male,35-54 years,207.0,1460075.0
Portugal,2007,male,5-14 years,0.0,571430.0
Portugal,2007,male,55-74 years,245.0,1027686.0
Portugal,2007,male,75+ years,202.0,321263.0
Portugal,2008,female,15-24 years,7.0,589161.0
Portugal,2008,female,25-34 years,17.0,786674.0
Portugal,2008,female,35-54 years,64.0,1552092.0
Portugal,2008,female,5-14 years,0.0,540184.0
Portugal,2008,female,55-74 years,98.0,1222971.0
Portugal,2008,female,75+ years,58.0,542185.0
Portugal,2008,male,15-24 years,27.0,610336.0
Portugal,2008,male,25-34 years,75.0,772208.0
Portugal,2008,male,35-54 years,236.0,1474833.0
Portugal,2008,male,5-14 years,2.0,569683.0
Portugal,2008,male,55-74 years,256.0,1038777.0
Portugal,2008,male,75+ years,198.0,331536.0
Portugal,2009,female,15-24 years,8.0,578987.0
Portugal,2009,female,25-34 years,16.0,769405.0
Portugal,2009,female,35-54 years,66.0,1570466.0
Portugal,2009,female,5-14 years,0.0,539032.0
Portugal,2009,female,55-74 years,74.0,1234820.0
Portugal,2009,female,75+ years,58.0,557541.0
Portugal,2009,male,15-24 years,41.0,597960.0
Portugal,2009,male,25-34 years,74.0,752496.0
Portugal,2009,male,35-54 years,235.0,1490036.0
Portugal,2009,male,5-14 years,1.0,567117.0
Portugal,2009,male,55-74 years,250.0,1050939.0
Portugal,2009,male,75+ years,202.0,341119.0
Portugal,2010,female,15-24 years,12.0,570703.0
Portugal,2010,female,25-34 years,27.0,746475.0
Portugal,2010,female,35-54 years,72.0,1588670.0
Portugal,2010,female,5-14 years,1.0,536374.0
Portugal,2010,female,55-74 years,89.0,1247958.0
Portugal,2010,female,75+ years,64.0,576570.0
Portugal,2010,male,15-24 years,27.0,587910.0
Portugal,2010,male,25-34 years,58.0,726634.0
Portugal,2010,male,35-54 years,258.0,1505279.0
Portugal,2010,male,5-14 years,1.0,563727.0
Portugal,2010,male,55-74 years,257.0,1063945.0
Portugal,2010,male,75+ years,233.0,352383.0
Portugal,2011,female,15-24 years,9.0,564521.0
Portugal,2011,female,25-34 years,15.0,719014.0
Portugal,2011,female,35-54 years,76.0,1603401.0
Portugal,2011,female,5-14 years,0.0,531246.0
Portugal,2011,female,55-74 years,80.0,1258617.0
Portugal,2011,female,75+ years,43.0,596657.0
Portugal,2011,male,15-24 years,15.0,580769.0
Portugal,2011,male,25-34 years,64.0,696595.0
Portugal,2011,male,35-54 years,253.0,1514441.0
Portugal,2011,male,5-14 years,2.0,558039.0
Portugal,2011,male,55-74 years,271.0,1074797.0
Portugal,2011,male,75+ years,189.0,364718.0
Portugal,2012,female,15-24 years,8.0,557669.0
Portugal,2012,female,25-34 years,9.0,689005.0
Portugal,2012,female,35-54 years,54.0,1613054.0
Portugal,2012,female,5-14 years,0.0,524974.0
Portugal,2012,female,55-74 years,84.0,1268923.0
Portugal,2012,female,75+ years,62.0,610698.0
Portugal,2012,male,15-24 years,26.0,573583.0
Portugal,2012,male,25-34 years,59.0,665893.0
Portugal,2012,male,35-54 years,280.0,1515053.0
Portugal,2012,male,5-14 years,1.0,551120.0
Portugal,2012,male,55-74 years,270.0,1085321.0
Portugal,2012,male,75+ years,223.0,374103.0
Portugal,2013,female,15-24 years,5.0,550397.0
Portugal,2013,female,25-34 years,20.0,661074.0
Portugal,2013,female,35-54 years,63.0,1615851.0
Portugal,2013,female,5-14 years,0.0,518597.0
Portugal,2013,female,55-74 years,95.0,1281422.0
Portugal,2013,female,75+ years,58.0,622105.0
Portugal,2013,male,15-24 years,20.0,566585.0
Portugal,2013,male,25-34 years,62.0,638768.0
Portugal,2013,male,35-54 years,251.0,1507001.0
Portugal,2013,male,5-14 years,0.0,545207.0
Portugal,2013,male,55-74 years,275.0,1096265.0
Portugal,2013,male,75+ years,203.0,381802.0
Portugal,2014,female,15-24 years,8.0,545684.0
Portugal,2014,female,25-34 years,21.0,638072.0
Portugal,2014,female,35-54 years,95.0,1613721.0
Portugal,2014,female,5-14 years,2.0,511478.0
Portugal,2014,female,55-74 years,105.0,1294186.0
Portugal,2014,female,75+ years,67.0,633908.0
Portugal,2014,male,15-24 years,28.0,562495.0
Portugal,2014,male,25-34 years,65.0,617765.0
Portugal,2014,male,35-54 years,298.0,1492604.0
Portugal,2014,male,5-14 years,0.0,537929.0
Portugal,2014,male,55-74 years,289.0,1106750.0
Portugal,2014,male,75+ years,244.0,389841.0
Puerto Rico,1979,female,15-24 years,7.0,326000.0
Puerto Rico,1979,female,25-34 years,13.0,235000.0
Puerto Rico,1979,female,35-54 years,12.0,308000.0
Puerto Rico,1979,female,5-14 years,0.0,353000.0
Puerto Rico,1979,female,55-74 years,14.0,174000.0
Puerto Rico,1979,female,75+ years,0.0,45000.0
Puerto Rico,1979,male,15-24 years,36.0,318000.0
Puerto Rico,1979,male,25-34 years,45.0,206000.0
Puerto Rico,1979,male,35-54 years,87.0,277000.0
Puerto Rico,1979,male,5-14 years,2.0,363000.0
Puerto Rico,1979,male,55-74 years,39.0,169000.0
Puerto Rico,1979,male,75+ years,19.0,39000.0
Puerto Rico,1980,female,15-24 years,7.0,311900.0
Puerto Rico,1980,female,25-34 years,4.0,247600.0
Puerto Rico,1980,female,35-54 years,19.0,335700.0
Puerto Rico,1980,female,5-14 years,1.0,328000.0
Puerto Rico,1980,female,55-74 years,13.0,199000.0
Puerto Rico,1980,female,75+ years,2.0,50200.0
Puerto Rico,1980,male,15-24 years,41.0,297600.0
Puerto Rico,1980,male,25-34 years,50.0,218200.0
Puerto Rico,1980,male,35-54 years,88.0,299200.0
Puerto Rico,1980,male,5-14 years,1.0,340700.0
Puerto Rico,1980,male,55-74 years,49.0,185600.0
Puerto Rico,1980,male,75+ years,17.0,42400.0
Puerto Rico,1981,female,15-24 years,5.0,316000.0
Puerto Rico,1981,female,25-34 years,7.0,251000.0
Puerto Rico,1981,female,35-54 years,16.0,340000.0
Puerto Rico,1981,female,5-14 years,0.0,332000.0
Puerto Rico,1981,female,55-74 years,6.0,201000.0
Puerto Rico,1981,female,75+ years,3.0,50000.0
Puerto Rico,1981,male,15-24 years,26.0,304000.0
Puerto Rico,1981,male,25-34 years,56.0,223000.0
Puerto Rico,1981,male,35-54 years,95.0,307000.0
Puerto Rico,1981,male,5-14 years,0.0,349000.0
Puerto Rico,1981,male,55-74 years,61.0,186000.0
Puerto Rico,1981,male,75+ years,27.0,47000.0
Puerto Rico,1982,female,15-24 years,5.0,318000.0
Puerto Rico,1982,female,25-34 years,8.0,253000.0
Puerto Rico,1982,female,35-54 years,16.0,342000.0
Puerto Rico,1982,female,5-14 years,0.0,334000.0
Puerto Rico,1982,female,55-74 years,12.0,203000.0
Puerto Rico,1982,female,75+ years,0.0,52000.0
Puerto Rico,1982,male,15-24 years,30.0,304000.0
Puerto Rico,1982,male,25-34 years,57.0,223000.0
Puerto Rico,1982,male,35-54 years,87.0,305000.0
Puerto Rico,1982,male,5-14 years,1.0,348000.0
Puerto Rico,1982,male,55-74 years,67.0,190000.0
Puerto Rico,1982,male,75+ years,17.0,46000.0
Puerto Rico,1983,female,15-24 years,4.0,327000.0
Puerto Rico,1983,female,25-34 years,7.0,259000.0
Puerto Rico,1983,female,35-54 years,18.0,351000.0
Puerto Rico,1983,female,5-14 years,0.0,343000.0
Puerto Rico,1983,female,55-74 years,9.0,208000.0
Puerto Rico,1983,female,75+ years,2.0,57000.0
Puerto Rico,1983,male,15-24 years,33.0,313000.0
Puerto Rico,1983,male,25-34 years,53.0,229000.0
Puerto Rico,1983,male,35-54 years,107.0,313000.0
Puerto Rico,1983,male,5-14 years,1.0,358000.0
Puerto Rico,1983,male,55-74 years,73.0,195000.0
Puerto Rico,1983,male,75+ years,21.0,51000.0
Puerto Rico,1984,female,15-24 years,4.0,330300.0
Puerto Rico,1984,female,25-34 years,9.0,263500.0
Puerto Rico,1984,female,35-54 years,13.0,356300.0
Puerto Rico,1984,female,5-14 years,1.0,347300.0
Puerto Rico,1984,female,55-74 years,5.0,211400.0
Puerto Rico,1984,female,75+ years,1.0,53800.0
Puerto Rico,1984,male,15-24 years,24.0,316300.0
Puerto Rico,1984,male,25-34 years,54.0,232400.0
Puerto Rico,1984,male,35-54 years,92.0,317400.0
Puerto Rico,1984,male,5-14 years,0.0,362200.0
Puerto Rico,1984,male,55-74 years,68.0,197500.0
Puerto Rico,1984,male,75+ years,28.0,46000.0
Puerto Rico,1985,female,15-24 years,3.0,336300.0
Puerto Rico,1985,female,25-34 years,8.0,267500.0
Puerto Rico,1985,female,35-54 years,8.0,361600.0
Puerto Rico,1985,female,5-14 years,1.0,353200.0
Puerto Rico,1985,female,55-74 years,11.0,214700.0
Puerto Rico,1985,female,75+ years,4.0,53900.0
Puerto Rico,1985,male,15-24 years,28.0,321500.0
Puerto Rico,1985,male,25-34 years,43.0,235800.0
Puerto Rico,1985,male,35-54 years,70.0,322500.0
Puerto Rico,1985,male,5-14 years,2.0,368000.0
Puerto Rico,1985,male,55-74 years,66.0,200900.0
Puerto Rico,1985,male,75+ years,25.0,46600.0
Puerto Rico,1986,female,15-24 years,3.0,339700.0
Puerto Rico,1986,female,25-34 years,8.0,271700.0
Puerto Rico,1986,female,35-54 years,16.0,392500.0
Puerto Rico,1986,female,5-14 years,0.0,333700.0
Puerto Rico,1986,female,55-74 years,7.0,225300.0
Puerto Rico,1986,female,75+ years,4.0,58800.0
Puerto Rico,1986,male,15-24 years,18.0,343800.0
Puerto Rico,1986,male,25-34 years,60.0,241300.0
Puerto Rico,1986,male,35-54 years,94.0,342800.0
Puerto Rico,1986,male,5-14 years,1.0,345800.0
Puerto Rico,1986,male,55-74 years,64.0,198000.0
Puerto Rico,1986,male,75+ years,35.0,49800.0
Puerto Rico,1987,female,15-24 years,5.0,344700.0
Puerto Rico,1987,female,25-34 years,4.0,275800.0
Puerto Rico,1987,female,35-54 years,16.0,398300.0
Puerto Rico,1987,female,5-14 years,0.0,338600.0
Puerto Rico,1987,female,55-74 years,9.0,228600.0
Puerto Rico,1987,female,75+ years,4.0,59700.0
Puerto Rico,1987,male,15-24 years,25.0,348900.0
Puerto Rico,1987,male,25-34 years,46.0,244900.0
Puerto Rico,1987,male,35-54 years,72.0,348000.0
Puerto Rico,1987,male,5-14 years,1.0,351000.0
Puerto Rico,1987,male,55-74 years,67.0,200800.0
Puerto Rico,1987,male,75+ years,23.0,50100.0
Puerto Rico,1988,female,15-24 years,4.0,349700.0
Puerto Rico,1988,female,25-34 years,7.0,279800.0
Puerto Rico,1988,female,35-54 years,11.0,404000.0
Puerto Rico,1988,female,5-14 years,1.0,343400.0
Puerto Rico,1988,female,55-74 years,7.0,232000.0
Puerto Rico,1988,female,75+ years,0.0,60500.0
Puerto Rico,1988,male,15-24 years,32.0,354000.0
Puerto Rico,1988,male,25-34 years,60.0,248400.0
Puerto Rico,1988,male,35-54 years,97.0,352800.0
Puerto Rico,1988,male,5-14 years,3.0,356100.0
Puerto Rico,1988,male,55-74 years,61.0,203700.0
Puerto Rico,1988,male,75+ years,31.0,51200.0
Puerto Rico,1989,female,15-24 years,3.0,354900.0
Puerto Rico,1989,female,25-34 years,5.0,283900.0
Puerto Rico,1989,female,35-54 years,16.0,410100.0
Puerto Rico,1989,female,5-14 years,1.0,348500.0
Puerto Rico,1989,female,55-74 years,7.0,235400.0
Puerto Rico,1989,female,75+ years,3.0,61400.0
Puerto Rico,1989,male,15-24 years,22.0,359300.0
Puerto Rico,1989,male,25-34 years,67.0,252100.0
Puerto Rico,1989,male,35-54 years,107.0,358100.0
Puerto Rico,1989,male,5-14 years,1.0,361400.0
Puerto Rico,1989,male,55-74 years,63.0,206700.0
Puerto Rico,1989,male,75+ years,32.0,52000.0
Puerto Rico,1990,female,15-24 years,5.0,316000.0
Puerto Rico,1990,female,25-34 years,9.0,299000.0
Puerto Rico,1990,female,35-54 years,13.0,416000.0
Puerto Rico,1990,female,5-14 years,1.0,321000.0
Puerto Rico,1990,female,55-74 years,10.0,231000.0
Puerto Rico,1990,female,75+ years,0.0,70000.0
